-0.023230839,0.012534476,0.003811142,0.000356441,0
-0.019938771,0.019770605,-0.003501796,0.000719385,0
-0.008487326,0.026278645,-0.004019603,0.000667252,0
0.008190402,0.032986155,-0.003282237,0.001091878,0
0.019070459,0.030052927,-0.008024032,0.0018891,0
0.021092248,0.0177765,-0.012640627,0.002121701,0
0.017634245,0.005049735,-0.013991465,0.001483886,0
0.014080312,-0.006854361,-0.015416699,-4.94E-05,0
0.012986538,-0.017737099,-0.016092436,-0.00282695,0
0.01166808,-0.024453492,-0.015301269,-0.006199109,0
0.007936581,-0.026158471,-0.013724756,-0.008017967,0
0.000923732,-0.022770788,-0.008410531,-0.007073942,0
-0.008172564,-0.012126132,-0.004784676,-0.004200576,0
-0.01569192,0.00917377,-0.012225218,-0.000979316,0
-0.022076634,0.039378694,-0.025132954,0.001511336,0
-0.024185508,0.066662261,-0.029314923,0.003847714,0
-0.017282177,0.07229648,-0.023702309,0.0083684,0
-0.00779802,0.050093909,-0.015618628,0.014898677,0
-0.008343664,0.018619479,-0.007026766,0.018317099,0
-0.018200993,-7.61E-05,-0.000340592,0.014818502,0
-0.023121464,-0.001761658,0.000770281,0.006608333,0
-0.019370706,0.006267034,-0.001828142,-0.001520299,0
-0.012896595,0.018231905,-0.004546997,-0.006759064,0
-0.006257467,0.023520565,-0.00736037,-0.008945089,0
-0.001299988,0.007822189,-0.006663174,-0.009164713,0
0.002211459,-0.020455154,0.000152132,-0.00821975,0
0.00645146,-0.03716495,0.006280419,-0.006336411,0
0.009624455,-0.033941521,0.004564926,-0.004053502,0
0.011585543,-0.0193035,-0.005390611,-0.002058177,0
0.015259392,-0.004454232,-0.016364003,-0.000447024,0
0.019124776,0.002041534,-0.021589372,0.001076777,0
0.015853298,0.00173724,-0.022664735,0.002196142,0
0.005208592,0.003135893,-0.020683101,0.002344584,0
-0.002196319,0.002110958,-0.01165283,0.002056146,0
-0.002956245,-0.005425235,0.001226989,0.00257184,0
-0.003328298,-0.009713819,0.006176037,0.004102115,0
-0.004752411,-0.006272784,0.001402083,0.00554225,0
-0.004345354,-0.001658088,-0.00521316,0.006036455,0
-0.002992739,0.003976227,-0.009374637,0.005672001,0
-0.001006537,0.013939182,-0.009867292,0.004762517,0
0.002472167,0.015282822,-0.009493347,0.003598968,0
0.00536241,-0.000792583,-0.012744371,0.002464185,0
0.011866983,-0.018725639,-0.014770941,0.001340067,0
0.023331984,-0.029157475,-0.012233613,0.000282158,0
0.03263515,-0.033000706,-0.010225884,-0.000706625,0
0.03641833,-0.028382913,-0.010171189,-0.001805151,0
0.034855644,-0.020461893,-0.009274251,-0.00234058,0
0.027394805,-0.015540333,-0.008958987,-0.001889525,0
0.01311827,-0.015312658,-0.010596245,-0.001555523,0
-0.006375816,-0.024664435,-0.007543995,-0.002236992,0
-0.024423384,-0.040879416,0.004302006,-0.003367507,0
-0.026129776,-0.040192774,0.01860024,-0.004069202,0
-0.009756524,-0.016024296,0.023702153,-0.004084049,0
0.008986306,0.005290952,0.017603407,-0.003515016,0
0.0214487,0.012374909,0.010506827,-0.002777442,0
0.023899081,0.01020684,0.009121623,-0.002079612,0
0.020144551,-0.004147543,0.010518383,-0.00104325,0
0.023465915,-0.025273801,0.008694309,0.000546183,0
0.026563336,-0.042716608,0.002474332,0.002368655,0
0.013601248,-0.053604932,-0.002207294,0.004919418,0
-0.003724779,-0.056079485,-0.002470422,0.008869743,0
-0.010042755,-0.050944121,-0.002370748,0.011789902,0
-0.00960924,-0.04661867,-0.004136278,0.009490175,0
-0.008097888,-0.048514976,-0.003119635,0.001541654,0
0.000164163,-0.048589942,0.004264325,-0.007614864,0
0.019491275,-0.040742747,0.008405645,-0.013097527,0
0.037575272,-0.030652124,0.003146657,-0.013082887,0
0.043901325,-0.023843026,-0.002262104,-0.008660441,0
0.036961263,-0.011162128,-0.001657376,-0.002583625,0
0.012101626,0.008474057,0.0016299,0.001988668,0
-0.017321234,0.014960688,0.004581155,0.003983343,0
-0.027964807,0.0154182,0.007277886,0.004066787,0
-0.025847322,0.031084075,0.00794983,0.002214296,0
-0.029296114,0.051582355,0.006568041,-0.00078975,0
-0.034166954,0.057138899,0.007692467,-0.002634851,0
-0.031282535,0.044163264,0.010616216,-0.002441004,0
-0.02633023,0.023980006,0.011340373,-0.001734539,0
-0.026593059,0.005768325,0.009850467,-0.002023518,0
-0.025762486,-0.009444121,0.007709691,-0.003030578,0
-0.015180687,-0.022819947,0.005325429,-0.003335789,0
-0.003190741,-0.031093613,0.003009274,-0.001773151,0
-0.001500407,-0.026939245,0.003053992,0.001441541,0
-0.003077632,-0.011519013,0.007206592,0.004741031,0
-7.85E-05,0.003454688,0.01165545,0.006457124,0
0.001969387,0.010209502,0.01235681,0.005694833,0
0.001134298,0.01242643,0.011039682,0.002845914,0
-0.000501203,0.013611916,0.00971907,-0.000614634,0
-0.003405678,0.014645181,0.008960527,-0.003328886,0
-0.007079195,0.015790963,0.00938417,-0.004618491,0
-0.010519969,0.015420144,0.01014054,-0.004526257,0
-0.014893519,0.010463191,0.009431094,-0.003593803,0
-0.020417261,-0.001066109,0.007140862,-0.002337378,0
-0.025582589,-0.010855827,0.005575734,-0.001100825,0
-0.027586652,-0.007985613,0.005188571,7.33E-06,0
-0.024098198,0.004430936,0.002988031,0.000804517,0
-0.014209341,0.022786986,0.001645028,0.000866987,0
-0.001027934,0.040965624,0.00133704,0.000435233,0
0.011323475,0.042879978,-0.000730178,0.000168856,0
0.019615372,0.029010608,-0.002031267,2.46E-05,0
0.021466794,0.014411012,-0.003320587,-0.000523042,0
0.018428849,0.006474346,-0.00565653,-0.001647682,0
0.014152505,0.002675161,-0.00746837,-0.002673931,0
0.014533908,-0.001112041,-0.007951667,-0.002840916,0
0.021794394,-0.005222772,-0.00636992,-0.002314224,0
0.030253921,-0.009935547,-0.003745202,-0.001678148,0
0.032381311,-0.01398176,-0.003068152,-0.001364552,0
0.028798602,-0.013778869,-0.004738601,-0.001409119,0
0.025045408,-0.009727612,-0.005597261,-0.001274899,0
0.023752859,-0.009654536,-0.005657993,-0.000567973,0
0.022893976,-0.024094996,-0.007660825,0.000370576,0
0.013657328,-0.045302283,-0.008761369,0.00077596,0
-0.007306664,-0.053936801,-0.00816678,0.000456466,0
-0.026995823,-0.042415727,-0.008800973,0.000157416,0
-0.038004208,-0.017658672,-0.010041591,0.000261181,0
-0.039473916,0.003404245,-0.008045085,0.000111229,0
-0.030401767,0.01340895,-0.000865711,-0.000635636,0
-0.021031582,0.023462903,0.008539427,-0.001115359,0
-0.020517035,0.032321164,0.011299132,-0.000398287,0
-0.026845829,0.025466263,0.005829829,0.001353431,0
-0.026721313,0.005994061,0.001770588,0.002984506,0
-0.010115428,-0.01168584,0.000590683,0.003285137,0
0.009029618,-0.017551669,-0.00042952,0.00216359,0
0.020050598,-0.011247668,0.000831933,0.000735927,0
0.03090993,-0.005393781,0.002709949,0.000839599,0
0.042094276,-0.006629229,0.003053018,0.003797533,0
0.049459076,-0.00483364,0.002618369,0.008094471,0
0.049263088,-0.002892269,-0.001116683,0.009963617,0
0.033710681,-0.017219928,-0.006032274,0.007377096,0
0.00988123,-0.040803157,-0.00549187,0.00195011,0
-0.0003094,-0.045912069,-0.001922831,-0.003278013,0
0.002034699,-0.025742942,-0.002467437,-0.00643656,0
-0.002176422,-0.003433448,-0.006313688,-0.007261146,0
-0.011831641,0.002558203,-0.007894236,-0.006421081,0
-0.015967654,-0.002174415,-0.006935711,-0.004756668,0
-0.018257238,-0.004689735,-0.007587529,-0.002983779,0
-0.025265286,-0.001786361,-0.0075673,-0.001319907,0
-0.03310276,0.003281883,-0.007747258,0.000637457,0
-0.038955331,0.011817167,-0.010414624,0.002758549,0
-0.052542009,0.028565941,-0.008965013,0.004107968,0
-0.070956228,0.053061849,-0.001227071,0.004407067,0
-0.071633483,0.08278594,0.009795742,0.004970109,0
-0.051712679,0.110084233,0.019981906,0.007389748,0
-0.028519201,0.109610979,0.020203573,0.011260625,0
-0.007002345,0.073735511,0.010304062,0.013709545,0
0.010960163,0.031850091,0.003785741,0.011912952,0
0.018849522,0.005676114,0.003992547,0.006422563,0
0.021947844,-0.007222483,0.002831859,0.000480259,0
0.026513277,-0.013484953,-0.000344061,-0.00355567,0
0.031162971,-0.010828483,-0.002818172,-0.005527972,0
0.030876199,0.000319299,-0.003458591,-0.006743602,0
0.020433621,0.007636823,-0.003116832,-0.008572709,0
0.005195513,0.007303444,-0.005346676,-0.010856765,0
-0.004366803,0.009426764,-0.005674192,-0.012030419,0
-0.009822203,0.011745089,0.000773887,-0.010773431,0
-0.016172782,0.008207808,0.01211178,-0.007137843,0
-0.022005277,0.00856206,0.019449495,-0.0022341,0
-0.023899337,0.017477513,0.015518509,0.002646198,0
-0.022123327,0.022957673,0.00693595,0.007201423,0
-0.020427105,0.018488007,0.004204917,0.012331461,0
-0.019533897,0.013453577,0.010284668,0.017120096,0
-0.01871414,0.013638501,0.016434703,0.017923694,0
-0.016142266,0.017653029,0.013071862,0.012993972,0
-0.010125419,0.02675968,0.005197219,0.004739654,0
-0.004880018,0.034670715,-6.04E-06,-0.003008109,0
-0.002151441,0.033401184,-0.003146433,-0.008233254,0
0.001670941,0.027693546,-0.00356077,-0.011239901,0
0.006588426,0.022429621,-0.002298232,-0.012603318,0
0.008449627,0.016795354,-0.001849,-0.012487126,0
0.007174028,0.010696985,-0.000746428,-0.01107034,0
0.005449231,0.003663556,0.001275988,-0.008482045,0
0.002624855,-0.003494129,0.003995409,-0.005232478,0
0.001186837,-0.005372626,0.006328253,-0.002235943,0
0.002694144,-0.002688353,0.005979799,-1.03E-05,0
0.004376481,-0.002190001,0.003496006,0.001438449,0
0.005796739,-0.004429046,0.001136396,0.002076994,0
0.005885252,-0.010280674,0.002332824,0.002061773,0
0.004078111,-0.021594986,0.005948682,0.002028319,0
0.005923292,-0.030350942,0.007741954,0.002398423,0
0.013035245,-0.032731898,0.007662111,0.003112664,0
0.019907345,-0.037401533,0.005758569,0.003733203,0
0.021822664,-0.044403422,0.002718114,0.003640986,0
0.021049726,-0.048158285,0.002057327,0.002799541,0
0.024526774,-0.047811717,0.003076509,0.001551566,0
0.029532755,-0.042980423,0.002066582,0.00026316,0
0.029259075,-0.036226043,0.000909453,-0.000664603,0
0.023197468,-0.032325133,0.000735625,-0.001326789,0
0.012211961,-0.034416141,-0.000983571,-0.002071289,0
0.003842176,-0.039965193,-0.002014414,-0.002956245,0
0.004302334,-0.04067641,-0.002600043,-0.00374339,0
0.001514125,-0.030758354,-0.004835234,-0.004115139,0
-0.011563167,-0.012586921,-0.005760226,-0.003942858,0
-0.019807924,0.013878511,-0.004632197,-0.003471537,0
-0.016224377,0.040621979,-0.004428835,-0.00272023,0
-0.013765686,0.051271745,-0.004959555,-0.00139838,0
-0.014566462,0.050214184,-0.006429594,5.07E-05,0
-0.005030238,0.044076593,-0.010289223,0.000880596,0
0.013245211,0.028348159,-0.013181436,0.000919635,0
0.026982693,0.007097255,-0.014228482,0.000422115,0
0.032312263,-0.008802,-0.014889524,-0.000146411,0
0.029442002,-0.012621538,-0.014259683,-0.000219417,0
0.020644369,-0.009975741,-0.014084722,0.000303271,0
0.010446059,-0.009821159,-0.014795136,0.000818068,0
-0.000944155,-0.012755596,-0.012387407,0.001050098,0
-0.016050844,-0.020221948,-0.008126228,0.001381731,0
-0.030431699,-0.027100261,-0.006682096,0.001520693,0
-0.035469802,-0.020314061,-0.00590511,0.000545826,0
-0.030823171,-0.006974323,-0.001732253,-0.001303891,0
-0.02144506,-0.007989778,0.005407387,-0.002402819,0
-0.010557903,-0.01941622,0.012808539,-0.001572449,0
0.001453361,-0.01947596,0.013641161,0.000854659,0
0.012665413,-0.006552585,0.006403559,0.003646509,0
0.019395712,0.008013289,-0.000670851,0.005104015,0
0.023067793,0.018941869,-0.003495242,0.003982258,0
0.02714182,0.020951672,-0.004743971,0.001005201,0
0.034405097,0.011365833,-0.007674815,-0.001365888,0
0.042209778,-0.003565258,-0.010785838,-0.001386666,0
0.040829836,-0.015953454,-0.012174812,-0.000144007,0
0.025144571,-0.022817397,-0.012227319,-5.58E-05,0
-0.000377457,-0.020347945,-0.011391652,-0.001638466,0
-0.022407098,-0.010254239,-0.012335559,-0.003423368,0
-0.026499843,-0.004913309,-0.014232683,-0.004363758,0
-0.015069058,-0.010159552,-0.013378124,-0.004163843,0
-0.003073015,-0.018351324,-0.011633956,-0.002387448,0
0.00029151,-0.017700995,-0.012380804,0.000443012,0
-0.008684592,-0.004771636,-0.014547477,0.002633336,0
-0.024946409,0.015012445,-0.014950615,0.003259224,0
-0.033647192,0.040972485,-0.013072307,0.002923976,0
-0.027848657,0.071909108,-0.008948446,0.002710767,0
-0.016407205,0.091423522,-0.001244553,0.003209066,0
-0.008068178,0.082859773,0.007567283,0.004156473,0
-0.002405957,0.04940245,0.011044396,0.004569551,0
0.003360805,0.005792493,0.007666648,0.003513875,0
0.01045424,-0.034184297,0.002855122,0.000998972,0
0.017488885,-0.055945415,-0.000498222,-0.00188343,0
0.02077157,-0.055656949,-0.002279953,-0.003954906,0
0.017203299,-0.047716954,-0.000732729,-0.004675016,0
0.007063597,-0.045525249,0.001485341,-0.004223577,0
-0.002986365,-0.049585742,0.000310042,-0.003256003,0
-0.005910618,-0.054860186,-0.002677565,-0.002131491,0
-0.004663214,-0.055891134,-0.00436943,-0.000815545,0
-0.008532452,-0.046308486,-0.003857891,0.000528471,0
-0.01899844,-0.025462235,-0.001446541,0.001466442,0
-0.026782352,0.00574117,0.004199123,0.001839274,0
-0.025731562,0.046994687,0.011908561,0.002062851,0
-0.020991281,0.07839712,0.017320236,0.002125426,0
-0.017665475,0.076698737,0.019739944,0.001351702,0
-0.013986376,0.053246241,0.021148175,-0.000103099,0
-0.00710406,0.032998333,0.021301336,-0.001012501,0
0.006955313,0.02075576,0.017091784,-0.000644174,0
0.021937285,0.009854038,0.008369896,0.000272711,0
0.024341733,0.001846057,0.001385879,0.000522141,0
0.012862292,0.000625388,0.000320225,-0.000187395,0
0.001206318,0.002523333,0.002847892,-0.000927565,0
-0.001585819,0.003520858,0.003892772,-0.000720574,0
-0.003115598,0.003991269,0.003971187,0.000390271,0
-0.006258481,0.005401053,0.006667882,0.001758891,0
-0.003484727,0.008425218,0.008907171,0.002913303,0
0.004456113,0.014177544,0.007255431,0.003650268,0
0.00692492,0.021319653,0.005388254,0.003793181,0
-0.001546166,0.025220745,0.006852869,0.003083487,0
-0.014136273,0.02325623,0.011356395,0.001226033,0
-0.024211488,0.017554923,0.018252012,-0.001352314,0
-0.031356692,0.011494443,0.021922008,-0.003549816,0
-0.029458111,0.010258621,0.019830528,-0.004490281,0
-0.016350768,0.019271603,0.018145183,-0.003990985,0
-0.002053535,0.02886527,0.017401637,-0.002883663,0
0.006836469,0.024397788,0.015162534,-0.002016875,0
0.01165827,0.01226191,0.01388523,-0.001354047,0
0.020177645,0.00269489,0.014811594,-0.000588264,0
0.036444859,-0.005460884,0.017067374,0.00049511,0
0.053246595,-0.012008308,0.01777841,0.001950369,0
0.06767893,-0.014918433,0.016120604,0.003425488,0
0.076436299,-0.011835774,0.012609546,0.004490916,0
0.072949952,-0.000239833,0.005691748,0.004781846,0
0.060975034,0.011933519,-0.001136632,0.003941873,0
0.04604796,0.015121785,-0.002992879,0.002252808,0
0.0264316,0.008358141,-0.001648008,0.000532822,0
0.001197643,-0.004117021,0.00032911,-0.000638768,0
-0.022937941,-0.008405408,0.003187357,-0.001212963,0
-0.035806802,0.002838003,0.005685794,-0.001547415,0
-0.037206619,0.014839882,0.004255319,-0.001870752,0
-0.03907306,0.014376713,-0.000873628,-0.002062528,0
-0.043517416,0.007978807,-0.002597551,-0.001626493,0
-0.041639098,0.004229397,0.000265946,0.000206469,0
-0.034585585,0.000229733,0.000616081,0.003272647,0
-0.02153416,-0.006574665,-0.00100674,0.005984955,0
0.001912361,-0.014878377,0.001414396,0.006756249,0
0.024988435,-0.021863956,0.004487822,0.005013546,0
0.038983073,-0.021694065,0.002540272,0.001396456,0
0.043066104,-0.016621564,-0.001403777,-0.002707727,0
0.03733215,-0.013968695,-0.002779489,-0.006507234,0
0.02786785,-0.011640869,-0.003304011,-0.009503615,0
0.020455882,-0.006278774,-0.003627003,-0.010825578,0
0.013383085,-0.002448865,-0.001795142,-0.010225502,0
0.002938542,-0.002324943,-0.000910477,-0.008158738,0
-0.007803993,-0.00306763,-0.001366671,-0.005171124,0
-0.013226406,-0.006422848,-0.00079239,-0.001680841,0
-0.011225696,-0.016521871,3.79E-05,0.001675742,0
-0.005041487,-0.026105737,-6.56E-05,0.00413155,0
-0.002612926,-0.024908347,-0.002357081,0.00552359,0
-0.006511869,-0.017791644,-0.005819122,0.006100585,0
-0.011342783,-0.013321607,-0.008164968,0.006164683,0
-0.012571457,-0.010101998,-0.010223873,0.005828111,0
-0.011255284,-0.007241333,-0.013022221,0.005008496,0
-0.010842809,-0.007986312,-0.014572979,0.003580024,0
-0.019129236,-0.011215538,-0.013573536,0.001465732,0
-0.038002545,-0.013338822,-0.01311373,-0.001312264,0
-0.052391208,-0.01415894,-0.015375211,-0.004339323,0
-0.052855229,-0.009308803,-0.016367173,-0.006804672,0
-0.045497295,0.008355349,-0.013147015,-0.007786399,0
-0.038094453,0.021118111,-0.00785554,-0.006527328,0
-0.035542224,0.01543117,-0.0023599,-0.004169852,0
-0.038883732,7.91E-05,0.006860212,-0.003062086,0
-0.039629437,-0.022488066,0.022132502,-0.003215828,0
-0.030040799,-0.036336698,0.031697575,-0.003003118,0
-0.015652377,-0.030860158,0.025656567,-0.00205336,0
-0.00344359,-0.026646936,0.013808889,-0.001157107,0
0.006169755,-0.029879422,0.004767656,-0.000884146,0
0.012833007,-0.025014317,-0.00560583,-0.000943833,0
0.018100171,-0.008517454,-0.014902042,-0.000860164,0
0.023737394,0.012209433,-0.017336425,0.000208181,0
0.022254406,0.024368208,-0.01709639,0.003252402,0
0.011779378,0.019452468,-0.016562557,0.006321323,0
0.005168393,0.006487589,-0.01349618,0.006269966,0
0.007042881,-0.003079028,-0.008860868,0.003585585,0
0.007838961,-0.008382823,-0.004931212,0.001154775,0
0.004114552,-0.014164552,-0.001970419,0.000848941,0
0.00199247,-0.018001048,-0.00092446,0.002237661,0
0.002730314,-0.006381838,-0.001628562,0.004473276,0
0.00103353,0.018231617,-0.001442099,0.007599038,0
-0.002307882,0.032568346,0.001260434,0.009689411,0
-0.003378912,0.027586854,0.005515488,0.007459275,0
-0.006580097,0.010361249,0.007012484,0.000888883,0
-0.012502816,-0.008888505,0.003545699,-0.006227479,0
-0.015702374,-0.016708551,-0.001441949,-0.01006071,0
-0.016071526,-0.014643857,-0.002940926,-0.009572731,0
-0.008030753,-0.02054092,9.69E-05,-0.006167219,0
0.014128778,-0.035645499,0.004317175,-0.002296592,0
0.034955667,-0.043498494,0.006560644,0.00046743,0
0.037890393,-0.038727578,0.006900069,0.002357498,0
0.031506245,-0.02603547,0.006213863,0.003828964,0
0.027729831,-0.006357277,0.004947972,0.005009865,0
0.024069862,0.012858459,0.004572514,0.006218964,0
0.02032461,0.017248435,0.004810609,0.007364613,0
0.018367732,0.006715938,0.004017789,0.007850209,0
0.013611743,-0.003013571,0.002315933,0.007082752,0
0.007779671,-0.000519753,-0.000273239,0.005154006,0
0.004102201,0.013862205,-0.002919972,0.002978073,0
-0.003221193,0.031281225,-0.004673818,0.001295397,0
-0.013514826,0.036314205,-0.005458874,0.000245032,0
-0.015655908,0.018433483,-0.006981041,-0.000552909,0
-0.001724131,-0.00874387,-0.009639729,-0.001421781,0
0.020708224,-0.022642726,-0.010349982,-0.002059427,0
0.036673183,-0.022703047,-0.009421748,-0.002216845,0
0.038999115,-0.018671892,-0.008521318,-0.00219771,0
0.028621594,-0.016423246,-0.00837655,-0.002256776,0
0.01540461,-0.01625958,-0.009264653,-0.002519308,0
0.008549099,-0.013090709,-0.010294879,-0.00300735,0
0.003013177,-0.005351268,-0.008318377,-0.003180151,0
-0.00936662,0.000377549,-0.000899908,-0.002518802,0
-0.022250972,-0.003383874,0.005632544,-0.001423707,0
-0.023141892,-0.01068558,0.008755213,-0.000647961,0
-0.017188491,-0.006055864,0.014789597,-9.82E-05,0
-0.017654776,0.012779705,0.017653397,0.000790686,0
-0.0223588,0.035993108,0.006580208,0.001469853,0
-0.021625183,0.055197756,-0.008730733,0.000828866,0
-0.012696461,0.058267667,-0.016444669,-0.000895298,0
-0.000940574,0.045035516,-0.019783209,-0.002981484,0
0.006313732,0.031864913,-0.021311313,-0.005522319,0
0.006506754,0.025936124,-0.021208088,-0.008445214,0
0.003672674,0.026261707,-0.021473462,-0.010595415,0
0.001638054,0.028406947,-0.022405363,-0.010471681,0
0.000881232,0.02557486,-0.02164777,-0.007920326,0
0.001613448,0.018272619,-0.018705904,-0.004384751,0
0.003054417,0.007929301,-0.015910381,-0.001121654,0
0.003329815,-0.003795599,-0.0133883,0.001676164,0
0.004542457,-0.011634778,-0.009449575,0.005265592,0
0.007732326,-0.01862109,-0.002569189,0.011711025,0
0.005820194,-0.024062028,0.005123245,0.01906387,0
-0.001994415,-0.018598085,0.005794456,0.020461666,0
-0.008561786,-0.005242746,0.002054118,0.012554501,0
-0.015388245,0.00592372,0.004850669,0.000182034,0
-0.026017584,0.010851485,0.012166473,-0.00975948,0
-0.037413036,0.009653812,0.013115667,-0.01491549,0
-0.038332844,0.00575129,0.005468224,-0.016648358,0
-0.024570727,0.004717092,-0.00284404,-0.016126317,0
-0.009627477,0.008111765,-0.00737048,-0.01353329,0
-0.000984778,0.011871675,-0.00930117,-0.009356969,0
0.003342264,0.012755247,-0.009120808,-0.004713344,0
0.001722979,0.008604402,-0.007970148,-0.000547737,0
-0.004540595,0.003117386,-0.007554909,0.002489779,0
-0.003757549,0.005861526,-0.009257807,0.004042593,0
0.006094085,0.01781313,-0.014187382,0.004545171,0
0.014575951,0.024584954,-0.016313691,0.004915841,0
0.019844543,0.009014175,-0.009972321,0.005722374,0
0.024961001,-0.021392066,-0.001154552,0.006693497,0
0.028323706,-0.04629771,0.002904199,0.007314637,0
0.028018924,-0.057721175,0.002290744,0.007536051,0
0.023118238,-0.057587263,0.00018874,0.007452743,0
0.013622916,-0.055224661,-0.001048926,0.006836225,0
0.00245214,-0.055017091,-0.002782722,0.005391664,0
-0.005328517,-0.051927315,-0.004627332,0.003170453,0
-0.00628182,-0.042086255,-0.004060229,0.000802504,0
-0.005989573,-0.028089789,-0.003018003,-0.001000005,0
-0.012205389,-0.018245693,-0.002761454,-0.002164136,0
-0.01874163,-0.007368196,-0.000780339,-0.002753587,0
-0.015508564,0.012929449,0.002500186,-0.002576762,0
-0.004660895,0.027534913,0.00579001,-0.00178635,0
0.006459839,0.020914867,0.008863575,-0.001046416,0
0.012478063,0.007250125,0.008671334,-0.000856988,0
0.01282928,0.009386167,0.005977397,-0.001213031,0
0.015454639,0.028005614,0.005522238,-0.001543677,0
0.024666547,0.045034525,0.006507553,-0.000870395,0
0.030396716,0.041259896,0.005834724,0.001116377,0
0.025053351,0.02052341,0.003861879,0.00319727,0
0.016620224,0.00059151,0.003514553,0.003710263,0
0.013734023,-0.013336703,0.006884995,0.002678775,0
0.015612119,-0.021986241,0.008047252,0.001633581,0
0.018681784,-0.025975553,0.003593428,0.001202063,0
0.016635358,-0.029960981,-0.00013061,0.000745251,0
0.001010686,-0.031088138,0.000832809,8.58E-05,0
-0.024939845,-0.0259872,0.002947919,-0.00015248,0
-0.04291077,-0.018939572,0.001436748,0.000324584,0
-0.043328533,-0.004761631,-0.002906009,0.000891,0
-0.031699077,0.02029788,-0.006398916,0.000818114,0
-0.013969017,0.042249074,-0.009340525,0.000141254,0
0.002402671,0.051318065,-0.011279974,-0.000745596,0
0.010431011,0.053779411,-0.008567854,-0.001542969,0
0.01382899,0.052243284,-0.002548038,-0.00214813,0
0.019765891,0.045720998,0.003053528,-0.002555629,0
0.030852552,0.039679596,0.007214289,-0.002492804,0
0.044779012,0.034713408,0.007753807,-0.001966634,0
0.054036783,0.029815329,0.004983028,-0.001685677,0
0.053867332,0.024236407,0.006131442,-0.002036054,0
0.048873612,0.008248532,0.014331679,-0.002480047,0
0.040715435,-0.015067265,0.021170838,-0.002357819,0
0.026859525,-0.031450243,0.020476052,-0.001430919,0
0.011371412,-0.039759485,0.01844468,0.000217492,0
-0.002629113,-0.044475797,0.01692003,0.001836067,0
-0.013499081,-0.043927407,0.010901271,0.002195561,0
-0.026205373,-0.035065584,0.002843718,0.000967627,0
-0.047748739,-0.021346726,-0.001398537,-0.000784378,0
-0.068689307,-0.006141412,-0.000735462,-0.00163774,0
-0.081075339,0.00236347,0.000711482,-0.001131676,0
-0.0886145,-0.005851243,-0.00216186,-0.000290618,0
-0.086705467,-0.01985918,-0.006039679,-0.000420824,0
-0.071918467,-0.015361996,-0.005997696,-0.001304139,0
-0.047071761,0.014606298,-0.004738756,-0.00186111,0
-0.014902378,0.042609109,-0.002525455,-0.001827586,0
0.013038707,0.042541897,-0.000873744,-0.001386208,0
0.024931489,0.023446523,-0.002373381,-0.000992108,0
0.019285051,0.004800482,-0.003220036,-0.001284126,0
0.00779937,-0.011299533,-0.001487588,-0.001758955,0
0.006964018,-0.026610005,0.001192437,-0.001296555,0
0.025280607,-0.030987557,0.001545319,-4.33E-05,0
0.051054162,-0.020700653,-0.000135812,0.000774973,0
0.056439565,-0.012156084,0.000339315,0.000815169,0
0.035596131,-0.02538902,0.001608487,0.000885911,0
0.012869027,-0.04852155,0.003749833,0.001219384,0
0.002931334,-0.053376098,0.007180521,0.001412504,0
-0.003720162,-0.040287606,0.011316634,0.001451648,0
-0.017502698,-0.024139823,0.016695276,0.001674503,0
-0.03878424,-0.012297559,0.018454556,0.002307742,0
-0.056543357,-0.006082479,0.016404518,0.002989009,0
-0.056145988,-0.001608578,0.015498439,0.003098551,0
-0.042842374,0.002828132,0.013965527,0.002543411,0
-0.033160926,0.005103896,0.01051572,0.001547086,0
-0.022902307,0.006426482,0.009670798,0.000467692,0
-0.002683964,0.014156183,0.009257067,-0.000123487,0
0.01628764,0.024497567,0.003455134,-0.000194219,0
0.022158946,0.020499398,-0.005268128,-0.000342844,0
0.02100921,0.007291405,-0.009677906,-0.000749357,0
0.022827958,0.0012804,-0.008879427,-0.000966636,0
0.026273296,0.002163083,-0.006898479,-0.000842089,0
0.027925683,0.006176923,-0.004097415,-0.000680164,0
0.029645486,0.010680087,-0.001439329,-0.000533353,0
0.03143066,0.012022908,-0.00097546,-0.000288662,0
0.031749325,0.012089983,-0.001426465,3.30E-05,0
0.031080091,0.007305546,-0.001177059,0.000471032,0
0.028700895,-0.006396697,-0.000784269,0.00108073,0
0.026252686,-0.018248432,-0.000559272,0.001737431,0
0.026850759,-0.01853109,0.001371543,0.002337065,0
0.026879851,-0.010537185,0.005237422,0.002908237,0
0.02350887,-0.003794841,0.006280667,0.003479028,0
0.020437022,-0.001655062,0.002823998,0.00364711,0
0.019312973,2.65E-05,0.001215889,0.002669745,0
0.012912583,0.005430952,0.00349252,0.00057647,0
-0.003414332,0.015083915,0.003462491,-0.001801237,0
-0.020620443,0.028842808,0.000786015,-0.00364024,0
-0.024884476,0.046241661,0.00022757,-0.004236464,0
-0.013352354,0.056148371,0.001162608,-0.00344302,0
0.003512539,0.047848042,0.001710457,-0.001801705,0
0.018473043,0.026764239,0.001421263,-9.95E-05,0
0.029628235,0.002350582,-0.000990918,0.000797094,0
0.035612159,-0.019609744,-0.004739273,0.000475079,0
0.035868691,-0.032441602,-0.007538566,-0.000712409,0
0.029370408,-0.033107336,-0.008138595,-0.001865539,0
0.014283755,-0.025874179,-0.007754265,-0.002272671,0
