28859,0
26132,0
42447,0
16652,0
40258,0
36963,0
17260,0
43953,0
24924,0
31304,0
41085,0
14170,0
42633,0
30461,0
23928,0
42033,0
17318,0
41156,0
35416,0
18818,0
44224,0
23459,0
33906,0
40898,0
15056,0
43296,0
28267,0
30012,0
40167,0
13554,0
42275,0
30560,0
23927,0
42998,0
18197,0
38999,0
36457,0
18223,0
43944,0
23254,0
33049,0
40549,0
14115,0
42314,0
31990,0
21121,0
42289,0
18252,0
36106,0
38350,0
14653,0
43047,0
28464,0
26376,0
41985,0
16265,0
40016,0
36573,0
16686,0
43257,0
24233,0
30973,0
40571,0
14304,0
42757,0
26580,0
28615,0
41361,0
15202,0
42451,0
32208,0
26108,0
42016,0
16432,0
39503,0
36611,0
19622,0
43252,0
20970,0
34771,0
38037,0
15467,0
43197,0
26977,0
32473,0
40625,0
14287,0
42312,0
32628,0
21368,0
42820,0
19411,0
36331,0
36827,0
16306,0
43334,0
24834,0
30150,0
40866,0
14724,0
41363,0
34093,0
19357,0
42798,0
17774,0
37936,0
35796,0
17534,0
43065,0
22993,0
32661,0
40382,0
14251,0
42109,0
32513,0
26046,0
41017,0
14823,0
41131,0
34160,0
19585,0
42604,0
17972,0
38389,0
38128,0
17911,0
42686,0
23579,0
31735,0
40338,0
15312,0
41941,0
32946,0
20696,0
43643,0
19676,0
36339,0
38587,0
14803,0
42718,0
29163,0
26449,0
43146,0
15698,0
38700,0
36675,0
16577,0
43508,0
24290,0
30365,0
40007,0
14747,0
43264,0
27380,0
27563,0
41958,0
15833,0
40416,0
35210,0
18124,0
43114,0
20113,0
36479,0
40418,0
15902,0
43999,0
26159,0
31844,0
41813,0
15481,0
41810,0
33345,0
24629,0
43365,0
19530,0
39933,0
40640,0
16686,0
45422,1
28637,0
28039,0
44282,0
16852,0
43669,0
29991,0
31194,0
43334,0
16233,0
45498,1
31802,0
23808,0
45326,1
16817,0
41335,0
38466,0
20396,0
45618,1
24849,0
34164,0
42137,0
17181,0
45606,1
35469,0
22122,0
44890,0
17891,0
43764,0
40449,0
18648,0
44794,0
24881,0
39614,0
41179,0
19939,0
42270,0
30731,0
36474,0
44690,0
13635,0
46412,1
34708,0
27676,0
40114,0
20575,0
43844,0
39821,0
16978,0
46707,1
25048,0
32936,0
41955,0
17815,0
44600,0
26188,0
31470,0
47762,1
19108,0
32859,0
44891,0
16545,0
34900,0
41257,0
29421,0
42404,0
12583,0
47372,1
36070,0
19024,0
48821,1
19942,0
45128,1
39721,0
16697,0
48008,1
26068,0
34481,0
45050,1
16155,0
39501,0
36970,0
18721,0
43504,0
20875,0
36808,0
36857,0
19185,0
44266,0
23079,0
31982,0
39599,0
15121,0
41542,0
35194,0
22878,0
39535,0
18237,0
34928,0
37487,0
14964,0
42560,0
28867,0
32812,0
42420,0
17087,0
39749,0
27036,0
27116,0
41681,0
15689,0
39164,0
34560,0
20294,0
44576,0
20308,0
35035,0
36182,0
17942,0
43637,0
23922,0
34460,0
41033,0
13304,0
44034,0
30003,0
25404,0
43393,0
18290,0
41653,0
39942,0
17647,0
46683,1
27019,0
36475,0
41631,0
13790,0
45195,1
32815,0
25723,0
44782,0
17921,0
44785,0
39134,0
20921,0
46260,1
21134,0
40447,0
42762,0
18263,0
45774,1
23777,0
36815,0
40751,0
16497,0
45956,1
26000,0
33640,0
42741,0
15790,0
44199,0
35279,0
21897,0
44295,0
18038,0
40258,0
36203,0
19080,0
45219,1
22934,0
38334,0
40402,0
17944,0
45323,1
25776,0
32538,0
42119,0
15802,0
44289,0
31120,0
24237,0
43668,0
18440,0
39761,0
38791,0
16166,0
44214,0
26706,0
29178,0
42248,0
15362,0
40758,0
31132,0
21195,0
42210,0
18572,0
38634,0
35613,0
16098,0
42397,0
23928,0
30173,0
39807,0
14086,0
40668,0
32878,0
19323,0
40936,0
20088,0
34528,0
37974,0
15127,0
41603,0
25155,0
27546,0
39928,0
14693,0
38602,0
33259,0
17526,0
41616,0
17267,0
34453,0
34739,0
15439,0
41387,0
23580,0
29579,0
39313,0
13248,0
39396,0
32276,0
18817,0
40895,0
19061,0
33041,0
37766,0
12771,0
41440,0
25732,0
28101,0
39864,0
14772,0
42401,0
33383,0
22836,0
43585,0
21396,0
40459,0
45175,1
24185,0
48645,1
29461,0
34688,0
44924,0
19650,0
46135,1
34695,0
32258,0
45418,1
18559,0
45441,1
31432,0
26414,0
39988,0
13078,0
34119,0
31884,0
12042,0
38507,0
21168,0
26318,0
36169,0
11661,0
39398,0
23912,0
24181,0
37958,0
12847,0
36579,0
32981,0
15031,0
39965,0
20699,0
29484,0
38235,0
13012,0
41633,0
24639,0
28951,0
40376,0
14768,0
41358,0
30548,0
21888,0
41245,0
17531,0
36020,0
36819,0
13946,0
41242,0
25999,0
26080,0
38650,0
13139,0
40700,0
27918,0
27106,0
39047,0
13713,0
38486,0
33086,0
17651,0
42737,0
24565,0
35530,0
40055,0
16157,0
42563,0
20398,0
33740,0
37751,0
14406,0
41377,0
25386,0
26681,0
38489,0
12965,0
41117,0
27551,0
24896,0
40407,0
15532,0
37789,0
35291,0
15613,0
42484,0
24186,0
28602,0
38796,0
13406,0
39276,0
32258,0
18791,0
40834,0
19969,0
33403,0
37995,0
12823,0
40430,0
28861,0
23267,0
41428,0
16065,0
36101,0
36340,0
17356,0
41375,0
21148,0
31562,0
39166,0
14122,0
40116,0
30806,0
23397,0
41013,0
17480,0
34778,0
37424,0
15113,0
41475,0
27294,0
25168,0
40451,0
15665,0
38566,0
33110,0
23557,0
42162,0
17826,0
36087,0
34274,0
18189,0
41788,0
23044,0
31647,0
39565,0
15328,0
41127,0
32180,0
21834,0
42430,0
19543,0
36261,0
38590,0
16051,0
42645,0
28533,0
26473,0
41927,0
17747,0
40363,0
36057,0
19754,0
43272,0
17825,0
38436,0
38841,0
16845,0
43106,0
27703,0
27800,0
43464,0
16709,0
41598,0
36724,0
22696,0
42791,0
20480,0
38091,0
41780,0
14676,0
43908,0
32303,0
28872,0
44393,0
18422,0
41575,0
35795,0
21918,0
46494,1
23483,0
40835,0
41610,0
17623,0
47243,1
30684,0
30225,0
41292,0
18633,0
45807,1
35317,0
21923,0
47225,1
22869,0
40030,0
37704,0
13616,0
48021,1
32769,0
24184,0
45630,1
20376,0
42241,0
34602,0
18150,0
48250,1
20550,0
36473,0
42911,0
14827,0
44590,0
32795,0
29867,0
44291,0
14813,0
44327,0
34448,0
28217,0
41915,0
19451,0
34999,0
40750,0
20593,0
43183,0
18529,0
39984,0
39298,0
18029,0
44961,0
21015,0
32187,0
43373,0
16295,0
43312,0
35484,0
22458,0
42336,0
19110,0
36687,0
40881,0
13938,0
45324,1
25474,0
25850,0
40042,0
17155,0
40761,0
32936,0
24230,0
44186,0
15530,0
33945,0
38985,0
17094,0
38976,0
26261,0
26483,0
45991,1
14438,0
41960,0
30258,0
23058,0
43984,0
16889,0
40289,0
34340,0
20994,0
41707,0
20866,0
41323,0
38176,0
17034,0
45394,1
22476,0
35727,0
41660,0
15764,0
46041,1
33423,0
26794,0
45449,1
18531,0
44103,0
39291,0
20647,0
47382,1
26426,0
35714,0
43456,0
17067,0
45862,1
35489,0
24263,0
46660,1
22438,0
40390,0
42667,0
17340,0
46509,1
31759,0
29347,0
45850,1
18861,0
43796,0
37454,0
22255,0
46685,1
23886,0
37747,0
43492,0
16783,0
46486,1
34123,0
27006,0
46129,1
20224,0
41787,0
41037,0
20411,0
46765,1
25710,0
35514,0
41829,0
16529,0
45885,1
27638,0
32717,0
43433,0
16213,0
44703,0
32790,0
25002,0
43019,0
16516,0
41725,0
36863,0
18072,0
44054,0
24217,0
36803,0
39457,0
16205,0
43466,0
25852,0
29737,0
41474,0
15203,0
41149,0
34857,0
18730,0
43005,0
21443,0
37078,0
37957,0
14570,0
42853,0
27831,0
26923,0
40676,0
15005,0
42643,0
34201,0
21302,0
43741,0
17593,0
38694,0
37207,0
15069,0
42961,0
21608,0
33099,0
39848,0
14167,0
43099,0
32866,0
23103,0
43833,0
19237,0
37844,0
39010,0
15093,0
43826,0
24158,0
31128,0
40764,0
14261,0
41554,0
33227,0
19986,0
42760,0
20120,0
35249,0
37530,0
15465,0
43069,0
25992,0
28717,0
41214,0
15028,0
40549,0
34763,0
21847,0
42443,0
16008,0
39259,0
33737,0
23417,0
42047,0
17580,0
37809,0
35428,0
17487,0
42782,0
22580,0
32324,0
40130,0
14065,0
42043,0
32545,0
21357,0
42617,0
19143,0
39202,0
34381,0
19286,0
43125,0
21252,0
34379,0
39849,0
14546,0
42679,0
27432,0
27906,0
41821,0
15860,0
40614,0
36037,0
17812,0
43643,0
23535,0
36368,0
37624,0
16769,0
43813,0
25984,0
30368,0
41694,0
15592,0
41897,0
35215,0
19772,0
43795,0
22352,0
35063,0
40716,0
15214,0
43392,0
32028,0
24155,0
42605,0
16719,0
41300,0
36961,0
21896,0
44144,0
20961,0
39945,0
38405,0
19804,0
44242,0
23057,0
34824,0
39645,0
16149,0
44243,0
29200,0
28074,0
42921,0
17241,0
41181,0
37482,0
18343,0
44384,0
25014,0
32654,0
41731,0
15785,0
43050,0
34749,0
21804,0
44072,0
21386,0
36990,0
40511,0
15935,0
44134,0
27243,0
30641,0
42597,0
16434,0
42508,0
36277,0
20278,0
44451,0
19953,0
38884,0
40027,0
16488,0
44788,0
30620,0
29115,0
41289,0
16017,0
43307,0
36009,0
25774,0
46239,1
18174,0
39846,0
37896,0
19543,0
43395,0
20677,0
41730,0
38072,0
18651,0
45271,1
26546,0
32263,0
43225,0
16366,0
43381,0
33008,0
26887,0
45906,1
18884,0
40817,0
39731,0
17571,0
45564,1
29847,0
34596,0
43125,0
17832,0
45616,1
31269,0
28020,0
44616,0
21267,0
45399,1
36294,0
21842,0
46668,1
23870,0
39721,0
42342,0
16574,0
44327,0
35854,0
28735,0
44835,0
20935,0
42809,0
41118,0
18518,0
47352,1
30286,0
32178,0
46546,1
16907,0
43070,0
36144,0
23354,0
45418,1
24879,0
43482,0
39429,0
20930,0
47185,1
25381,0
35003,0
44001,0
17659,0
46516,1
33397,0
24581,0
45822,1
22689,0
44349,0
37334,0
22089,0
43996,0
23301,0
44281,0
40584,0
20017,0
45582,1
21631,0
41934,0
35422,0
21778,0
48190,1
24196,0
34971,0
44514,0
14750,0
45866,1
37420,0
29475,0
46424,1
19926,0
47789,1
34182,0
29263,0
47854,1
18530,0
46336,1
32639,0
30017,0
42053,0
25575,0
39518,0
46620,1
16734,0
46446,1
36437,0
29050,0
47294,1
14591,0
44668,0
37899,0
22241,0
48472,1
15679,0
46861,1
38127,0
20095,0
47258,1
22456,0
41406,0
38668,0
20022,0
44556,0
25616,0
35886,0
40949,0
16078,0
45179,1
37592,0
24982,0
42634,0
27152,0
33663,0
45472,1
18081,0
46221,1
30764,0
29787,0
46843,1
19938,0
44073,0
41405,0
21062,0
48376,1
31133,0
36446,0
47534,1
20065,0
48455,1
40518,0
26241,0
49043,1
23942,0
44463,0
45654,1
22460,0
51451,1
27194,0
44086,0
46673,1
23031,0
51525,1
37385,0
34726,0
50802,1
23879,0
50374,1
43115,0
28107,0
51112,1
30339,0
43359,0
48349,1
23097,0
51046,1
39098,0
31886,0
50436,1
25778,0
46381,1
46005,1
23615,0
51663,1
34988,0
36065,0
49498,1
23237,0
48922,1
42854,0
25493,0
49631,1
25354,0
43231,0
45020,1
20173,0
49302,1
34267,0
31265,0
45728,1
19038,0
47237,1
35326,0
31786,0
45545,1
18563,0
45964,1
36373,0
24798,0
45583,1
19927,0
42560,0
39780,0
19230,0
46408,1
24538,0
36674,0
40979,0
17729,0
46075,1
29683,0
29870,0
43851,0
17670,0
45911,1
36756,0
26858,0
44809,0
19141,0
40806,0
38945,0
17337,0
45028,1
23670,0
35889,0
42261,0
16852,0
45496,1
34438,0
30066,0
44834,0
18604,0
42998,0
38056,0
22480,0
45146,1
19022,0
42833,0
36801,0
20064,0
45157,1
24108,0
35245,0
42070,0
16401,0
44238,0
30141,0
28423,0
43830,0
18258,0
41513,0
38232,0
18567,0
45253,1
25889,0
32564,0
42757,0
16781,0
43525,0
35020,0
21916,0
44930,0
21841,0
36588,0
41223,0
17217,0
45006,1
27519,0
30103,0
43314,0
16538,0
42350,0
36377,0
19733,0
45149,1
20165,0
40896,0
37729,0
20478,0
45008,1
21368,0
73279,1
17570,0
39199,0
31615,0
39091,0
13362,0
43700,0
24735,0
33363,0
40043,0
13112,0
42848,0
30855,0
22027,0
43058,0
17168,0
37612,0
35915,0
16278,0
43596,0
15978,0
39076,0
37543,0
14783,0
44197,1
24933,0
29118,0
41829,0
13615,0
41868,0
34545,0
18026,0
44193,1
20485,0
37975,0
38741,0
16083,0
44501,1
18975,0
36188,0
40040,0
13197,0
44877,1
25188,0
34056,0
41122,0
13098,0
44077,1
31627,0
22388,0
43252,0
14750,0
43374,0
33645,0
20009,0
44544,1
19123,0
36254,0
40113,0
13207,0
44524,1
29415,0
24885,0
43618,0
15536,0
40058,0
34998,0
18321,0
44717,1
20619,0
34707,0
40853,0
13103,0
44178,1
37191,0
16741,0
47144,1
20390,0
41583,0
39680,0
16316,0
45614,1
18654,0
40587,0
41737,0
15745,0
45382,1
26320,0
33329,0
44812,1
15381,0
46049,1
36009,0
22249,0
46371,1
19121,0
42824,0
40416,0
18042,0
48216,1
24224,0
36288,0
43928,0
16759,0
48389,1
26204,0
34882,0
45682,1
16326,0
47122,1
36882,0
23752,0
47519,1
19213,0
42999,0
41849,0
18030,0
47997,1
28344,0
32898,0
46480,1
17177,0
46401,1
38193,0
21429,0
48180,1
23709,0
38255,0
44187,1
15542,0
47700,1
34222,0
26689,0
47195,1
17457,0
45537,1
39801,0
20460,0
47895,1
21485,0
43725,0
41296,0
18694,0
48371,1
27296,0
33927,0
45008,1
16586,0
47750,1
30125,0
31112,0
47026,1
17797,0
44892,1
39185,0
20369,0
48511,1
25877,0
36427,0
44829,1
15605,0
47091,1
36051,0
24406,0
47469,1
21009,0
40541,0
42724,0
16437,0
47334,1
30605,0
28806,0
45920,1
17643,0
43771,0
39256,0
18067,0
47366,1
25915,0
38093,0
40275,0
16237,0
47098,1
27870,0
30748,0
44273,1
15790,0
43805,0
37037,0
18957,0
45890,1
22758,0
39331,0
38384,0
17067,0
46029,1
24522,0
32440,0
42820,0
14191,0
44833,1
30374,0
24298,0
43804,0
14774,0
42575,0
32670,0
21872,0
44570,1
18283,0
38022,0
39742,0
14083,0
44862,1
28063,0
26873,0
43503,0
15008,0
43302,0
34312,0
20326,0
45027,1
20037,0
36554,0
40766,0
13929,0
44784,1
25870,0
29589,0
42701,0
14097,0
42206,0
35077,0
17857,0
44761,1
20917,0
33907,0
40576,0
12607,0
44134,1
27135,0
26425,0
42500,0
12538,0
42281,0
32332,0
18950,0
42691,0
14984,0
38633,0
36808,0
13515,0
43499,0
23857,0
32824,0
37811,0
12295,0
43169,0
21935,0
30105,0
40260,0
12125,0
41536,0
31564,0
18287,0
43512,0
17836,0
34065,0
38174,0
13815,0
41920,0
23562,0
28130,0
42589,0
12613,0
40971,0
29961,0
25733,0
41310,0
13183,0
39860,0
29110,0
27631,0
41175,0
13785,0
39784,0
32734,0
15757,0
42985,0
19824,0
34424,0
39305,0
11152,0
44728,1
31822,0
21631,0
42761,0
15525,0
41165,0
35960,0
16323,0
45880,1
24183,0
33587,0
43577,0
13813,0
46394,1
32562,0
32278,0
43698,0
15805,0
48143,1
31231,0
29725,0
46825,1
16165,0
43723,0
40824,0
17634,0
44429,1
27310,0
36806,0
41195,0
11034,0
51781,1
28529,0
27798,0
47207,1
19469,0
43673,0
34258,0
23869,0
46192,1
16792,0
49057,1
35838,0
19595,0
48378,1
22328,0
37629,0
38744,0
16372,0
47200,1
25704,0
36493,0
41327,0
18444,0
47953,1
35368,0
20406,0
46067,1
19130,0
43796,0
38127,0
19558,0
46238,1
30054,0
33343,0
44527,1
14735,0
45653,1
40148,0
25318,0
44697,1
15873,0
46419,1
37782,0
20069,0
49805,1
20729,0
35823,0
42905,0
10631,0
47653,1
33062,0
26568,0
43496,0
17585,0
37294,0
34576,0
26603,0
42091,0
15777,0
37559,0
41000,0
16901,0
43389,0
17915,0
35365,0
42291,0
10878,0
43583,0
31684,0
18330,0
45982,1
18397,0
39798,0
34901,0
17648,0
46437,1
18824,0
36748,0
41490,0
13964,0
46082,1
29276,0
26068,0
46085,1
16568,0
41829,0
36926,0
19662,0
47798,1
19021,0
39679,0
43417,0
15865,0
48294,1
26116,0
35105,0
45742,1
15343,0
48064,1
32831,0
25906,0
47705,1
18741,0
43594,0
38124,0
24375,0
48207,1
19544,0
40949,0
42429,0
15144,0
47055,1
30121,0
29547,0
46943,1
15869,0
44229,1
36674,0
21573,0
47755,1
20656,0
38858,0
43201,0
14583,0
47445,1
31413,0
26775,0
46532,1
17698,0
42461,0
40109,0
16139,0
47301,1
26685,0
32025,0
45180,1
15256,0
45317,1
37342,0
20294,0
47457,1
22363,0
37087,0
43075,0
14029,0
46403,1
28077,0
29020,0
44988,1
14463,0
43133,0
37427,0
17119,0
46669,1
22735,0
33611,0
43529,0
12820,0
45018,1
34053,0
20569,0
47384,1
16544,0
34119,0
42528,0
09702,1
46392,1
23229,0
26687,0
45167,1
07901,1
44385,1
30977,0
19030,0
47164,1
13693,0
44008,1
34062,0
16550,0
47044,1
15499,0
39259,0
39478,0
10139,0
46611,1
16374,0
31627,0
41415,0
05563,1
42645,0
27272,0
18353,0
44926,1
10613,0
37652,0
39538,0
10075,0
46291,1
23834,0
31460,0
44598,1
15075,0
46362,1
27658,0
30389,0
44615,1
15700,0
43051,0
36450,0
19581,0
45368,1
22847,0
34723,0
41657,0
15536,0
43666,0
31878,0
28132,0
43370,0
16280,0
41005,0
36776,0
18291,0
44403,1
22829,0
32149,0
41474,0
13770,0
42797,0
28403,0
25671,0
43643,0
16019,0
40231,0
37387,0
16703,0
45126,1
24903,0
32017,0
41048,0
15387,0
44420,1
30513,0
25157,0
44162,1
17898,0
39392,0
37506,0
18843,0
44606,1
18368,0
37802,0
38210,0
14713,0
44422,1
22385,0
31220,0
41915,0
13482,0
42372,0
32479,0
20963,0
44289,1
17985,0
37978,0
40142,0
13625,0
45211,1
28605,0
30795,0
43235,0
14902,0
42546,0
34807,0
19745,0
44601,1
21028,0
41290,0
36081,0
17789,0
45546,1
23332,0
34009,0
43319,0
14118,0
46563,1
33637,0
23781,0
46326,1
20430,0
40521,0
41336,0
14606,0
48256,1
30814,0
33378,0
43533,0
16676,0
47370,1
35734,0
23646,0
47419,1
18689,0
41825,0
39085,0
20860,0
46378,1
19705,0
38683,0
42117,0
17283,0
47062,1
25076,0
34994,0
46721,1
13027,0
50441,1
20988,0
36522,0
43112,0
18607,0
47055,1
24597,0
30921,0
48212,1
11835,0
47514,1
37313,0
20965,0
42882,0
17830,0
45575,1
34039,0
22186,0
47579,1
18492,0
39643,0
37014,0
16954,0
41591,0
28550,0
33777,0
44151,1
13589,0
44288,1
32458,0
20138,0
45184,1
16330,0
39071,0
42099,0
09604,1
46762,1
24052,0
30316,0
49056,1
09949,1
38879,0
38179,0
18325,0
40666,0
16515,0
37269,0
36500,0
21931,0
41250,0
18745,0
35019,0
37892,0
14583,0
41190,0
29337,0
23346,0
42810,0
13147,0
43023,0
32526,0
18798,0
45023,1
17636,0
36733,0
41173,0
13021,0
44354,1
31433,0
30241,0
45561,1
14855,0
46241,1
35109,0
24073,0
47550,1
17265,0
43425,0
40004,0
18454,0
48562,1
25496,0
34262,0
46637,1
16113,0
46256,1
33381,0
26632,0
47940,1
17970,0
45197,1
39302,0
22566,0
47533,1
20542,0
39307,0
42995,0
15121,0
47610,1
30242,0
26832,0
46811,1
16488,0
42503,0
39272,0
15962,0
47282,1
21221,0
36547,0
40738,0
14476,0
47218,1
22871,0
33846,0
42233,0
13677,0
46380,1
29550,0
25927,0
45991,1
15962,0
40929,0
35827,0
18629,0
45993,1
16985,0
38845,0
39690,0
14018,0
45088,1
27125,0
27821,0
44469,1
14393,0
41229,0
36817,0
16344,0
44343,1
18147,0
36239,0
40477,0
14544,0
45223,1
20539,0
33305,0
41487,0
13246,0
44414,1
27067,0
30254,0
42038,0
12494,0
43389,0
28903,0
22351,0
42197,0
12877,0
40140,0
34509,0
15834,0
44052,1
20448,0
31654,0
40642,0
11927,0
42298,0
30660,0
24004,0
42267,0
13241,0
38510,0
35753,0
13774,0
43731,0
22356,0
29222,0
41819,0
12257,0
41758,0
33048,0
17943,0
43675,0
15423,0
40482,0
35182,0
15955,0
44103,1
20737,0
31392,0
41014,0
11829,0
42553,0
31494,0
24190,0
43409,0
14395,0
39269,0
37019,0
14675,0
44737,1
23646,0
33981,0
40762,0
12626,0
43637,0
30127,0
22229,0
43937,0
16151,0
37704,0
38266,0
16009,0
44731,1
18103,0
35718,0
39908,0
12871,0
44216,1
28430,0
24388,0
43890,0
15026,0
39538,0
34581,0
17716,0
44845,1
16804,0
37629,0
36565,0
15867,0
44970,1
22584,0
31181,0
42142,0
12962,0
44184,1
29172,0
28643,0
43016,0
13430,0
41418,0
34708,0
18397,0
45416,1
20516,0
33736,0
40593,0
12279,0
43385,0
31128,0
21383,0
44255,1
14779,0
40492,0
36994,0
16458,0
44494,1
22544,0
35207,0
41020,0
11997,0
44846,1
29971,0
23029,0
43832,0
16247,0
39230,0
35933,0
17186,0
46362,1
18402,0
38095,0
40674,0
14707,0
44866,1
28745,0
32087,0
44408,1
14459,0
43919,0
34755,0
19834,0
47403,1
20384,0
38261,0
42914,0
14418,0
46731,1
31620,0
26032,0
46750,1
19059,0
44480,1
39874,0
20606,0
47255,1
26483,0
35651,0
42433,0
17660,0
49350,1
25670,0
33192,0
47154,1
14193,0
46499,1
32290,0
27391,0
45122,1
17432,0
46660,1
39889,0
20715,0
47776,1
21579,0
39249,0
40234,0
19178,0
46525,1
32292,0
25614,0
48388,1
18621,0
46754,1
36362,0
22821,0
46180,1
21065,0
38226,0
43122,0
13256,0
47561,1
32625,0
24366,0
48847,1
15113,0
41487,0
40540,0
14716,0
49130,1
27762,0
27196,0
43780,0
17246,0
44523,1
35775,0
19850,0
48088,1
19784,0
39201,0
43922,0
14824,0
45811,1
27233,0
29115,0
40318,0
17885,0
41949,0
32764,0
19182,0
50838,1
16403,0
36166,0
41231,0
17184,0
43596,0
25095,0
28023,0
49743,1
09314,1
41510,0
35018,0
21662,0
43670,0
23527,0
35495,0
37345,0
13329,0
43718,0
19958,0
39322,0
37328,0
10845,0
43447,0
27740,0
30849,0
42085,0
12787,0
42024,0
35223,0
17885,0
46027,1
21298,0
34167,0
39661,0
14666,0
46972,1
28439,0
28564,0
47288,1
17738,0
45722,1
41460,0
23990,0
50424,1
23220,0
39489,0
44215,1
15283,0
49641,1
29119,0
33166,0
47992,1
16713,0
46630,1
39167,0
25535,0
48882,1
18298,0
44865,1
40400,0
18483,0
49145,1
24778,0
34508,0
43696,0
14756,0
48765,1
32344,0
25897,0
47022,1
17926,0
42118,0
40589,0
16772,0
47918,1
26893,0
31420,0
46606,1
15525,0
44778,1
37172,0
20445,0
48044,1
22536,0
39436,0
40582,0
15743,0
46896,1
24343,0
32499,0
43965,0
14218,0
44443,1
34188,0
20762,0
46136,1
19354,0
39808,0
39571,0
15727,0
45770,1
25067,0
30389,0
43837,0
13778,0
42440,0
34945,0
18273,0
44936,1
20369,0
33880,0
39205,0
14045,0
45166,1
22445,0
31435,0
41887,0
12755,0
42752,0
32246,0
19376,0
44156,1
17745,0
35246,0
39157,0
12088,0
43256,0
23344,0
28242,0
40411,0
11860,0
42967,0
30340,0
21638,0
44242,1
16481,0
37543,0
35973,0
15479,0
44380,1
21667,0
30916,0
41406,0
12230,0
43429,0
28099,0
28372,0
42287,0
13167,0
41239,0
34112,0
17343,0
43604,0
16198,0
36704,0
38132,0
12902,0
43475,0
25501,0
25612,0
42230,0
11859,0
41676,0
31878,0
18950,0
43817,0
17596,0
34955,0
39266,0
12401,0
43247,0
27708,0
23800,0
42719,0
14174,0
38417,0
36533,0
17067,0
43920,0
19250,0
33113,0
39993,0
11882,0
42881,0
25488,0
26234,0
41072,0
12319,0
43369,0
28316,0
28197,0
40525,0
12216,0
42984,0
30370,0
20964,0
43704,0
16124,0
36802,0
38392,0
12766,0
43954,0
25954,0
26051,0
42830,0
12055,0
42174,0
28276,0
23289,0
43201,0
14587,0
40985,0
34100,0
16627,0
43808,0
19469,0
32622,0
40427,0
12656,0
44355,1
22018,0
30479,0
41298,0
12048,0
41657,0
32710,0
18773,0
43702,0
15304,0
38882,0
37940,0
13056,0
43730,0
23882,0
28662,0
42381,0
13181,0
41662,0
33408,0
16157,0
44595,1
20870,0
37343,0
37871,0
16017,0
45763,1
17063,0
37420,0
36460,0
18297,0
44923,1
19063,0
31693,0
40844,0
13105,0
42606,0
26931,0
26499,0
43413,0
14260,0
42264,0
29556,0
22887,0
44595,1
15841,0
38608,0
38386,0
14203,0
45424,1
26514,0
28709,0
44384,1
13916,0
43024,0
35159,0
19224,0
46707,1
22929,0
35094,0
43351,0
15366,0
45972,1
33111,0
23918,0
46971,1
17656,0
39642,0
39723,0
16682,0
47995,1
26203,0
36570,0
43640,0
17036,0
47462,1
21962,0
37322,0
45824,1
14937,0
46239,1
35738,0
24301,0
46796,1
16488,0
44198,1
41195,0
16645,0
48897,1
22902,0
38154,0
42902,0
16743,0
47884,1
23668,0
36529,0
44382,1
15490,0
48918,1
35131,0
25074,0
47041,1
17634,0
45120,1
39571,0
16554,0
48479,1
26332,0
33811,0
42916,0
20084,0
44099,1
37516,0
18892,0
48445,1
19995,0
41640,0
41956,0
15292,0
49984,1
24592,0
36804,0
40055,0
19534,0
45973,1
33425,0
22911,0
46322,1
18247,0
41886,0
37396,0
25729,0
45528,1
15502,0
44207,1
38232,0
20793,0
42737,0
26179,0
35546,0
41620,0
11111,0
44575,1
23834,0
29377,0
42405,0
16053,0
47004,1
28033,0
23138,0
46930,1
19007,0
34701,0
38562,0
14319,0
44460,1
25711,0
28591,0
43419,0
13261,0
41407,0
36729,0
17906,0
45200,1
22354,0
34602,0
43587,0
15042,0
45320,1
36402,0
25256,0
48519,1
20400,0
40442,0
41020,0
21773,0
48913,1
23579,0
39428,0
45080,1
16916,0
48848,1
30414,0
36656,0
45772,1
17244,0
48725,1
32179,0
28320,0
47535,1
18449,0
43125,0
37060,0
21422,0
47763,1
22834,0
37126,0
43825,0
15328,0
45987,1
28567,0
29603,0
44379,1
14467,0
45048,1
35066,0
23099,0
47429,1
17174,0
42752,0
39874,0
17022,0
46668,1
25221,0
31505,0
43755,0
14533,0
45239,1
32501,0
24319,0
44920,1
16016,0
42512,0
37271,0
17364,0
45827,1
22826,0
32318,0
41606,0
14723,0
44491,1
28727,0
25376,0
44467,1
13946,0
42298,0
34793,0
18481,0
44369,1
17406,0
40684,0
36391,0
19735,0
44583,1
18798,0
35367,0
37546,0
17185,0
44439,1
20141,0
32632,0
40621,0
12427,0
42430,0
30070,0
20695,0
43150,0
15912,0
36120,0
37700,0
12859,0
43250,0
21478,0
30040,0
40691,0
11894,0
41128,0
31391,0
18148,0
42966,0
17525,0
34553,0
38906,0
12320,0
43272,0
27650,0
23461,0
42557,0
14386,0
38150,0
36375,0
16790,0
43427,0
18946,0
32358,0
39521,0
11805,0
42291,0
29422,0
20927,0
42758,0
15451,0
36404,0
34633,0
15013,0
43192,0
20861,0
34189,0
38255,0
11746,0
42370,0
22831,0
27377,0
40783,0
11938,0
40103,0
32676,0
16311,0
42775,0
18414,0
32191,0
39067,0
11257,0
41605,0
28629,0
20838,0
42177,0
12374,0
38858,0
30790,0
18067,0
42529,0
13669,0
37214,0
32642,0
15696,0
42572,0
18241,0
31315,0
38809,0
10848,0
41095,0
28705,0
19770,0
41910,0
14691,0
37928,0
33797,0
17380,0
41856,0
16679,0
